update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,40960,2054.7280854046217,34,0.11435000039637089,0.24363888908092154,0.0,0.8776000142097473,224.3125,57.736165821346326,34.0,250.0,1.9303729757666588,0.017080491190426983,-0.007739610140561126,0.0015572664015053306,0.020925876296825803,0.11435000039637089,0.24363888908092154,0.0,0.8776000142097473
11,45056,2009.3569358547095,36,0.22110000252723694,0.29745899239707796,0.0,0.8343999981880188,199.0,69.82567579336416,46.0,250.0,1.9139311015605927,0.045159023720771074,-0.019080422236584127,0.004140443619689904,0.03561419183766988,0.22110000252723694,0.29745899239707796,0.0,0.8343999981880188
12,49152,2036.3356138964489,38,0.36828750162385404,0.3153764454022543,0.0,0.9315999746322632,168.53125,79.98983700094344,19.0,250.0,1.8830854147672653,0.08521458739414811,-0.02073375799227506,0.00811723733204417,0.06128915370487715,0.36828750162385404,0.3153764454022543,0.0,0.9315999746322632
13,53248,2019.253954500385,40,0.47954999981448054,0.3372656617843834,0.0,0.9387999773025513,137.625,84.09174677101196,17.0,250.0,1.8679410591721535,0.08732960047200322,-0.032836561440490186,0.008555084932595491,0.0569574217140814,0.47954999981448054,0.3372656617843834,0.0,0.9387999773025513
14,57344,1901.1360961543974,16,0.7787375003099442,0.17183847356362425,0.0,0.9531999826431274,52.78125,29.30628598846159,0.0,128.0,1.8348769694566727,0.16721782181411982,-0.07019777270033956,0.015369252650998533,0.09887716959668306,0.7787375003099442,0.17183847356362425,0.0,0.9531999826431274
15,61440,1903.799669990769,18,0.6492166699220737,0.25820179687996453,0.0,0.9351999759674072,95.125,66.09230445621739,18.0,250.0,1.7510330229997635,0.23729899618774652,-0.06359184952452779,0.01742911752080545,0.07964687502352794,0.6492166699220737,0.25820179687996453,0.0,0.9351999759674072
16,65536,1901.1367272976763,20,0.8027047635543914,0.1900077861152327,0.0,0.9639999866485596,54.142857142857146,50.08710100489776,10.0,250.0,1.6229767501354218,0.3969114329665899,-0.13134723948314786,0.021614887285977602,0.12218543814171844,0.8027047635543914,0.1900077861152327,0.0,0.9639999866485596
17,69632,1815.1740603523556,22,0.8475008852186456,0.12918670571226334,0.0,0.9639999866485596,42.11504424778761,34.33328378469674,10.0,250.0,1.5142221823334694,0.5472492203116417,-0.12150382995605469,0.015911599330138415,0.14011093943010008,0.8475008852186456,0.12918670571226334,0.0,0.9639999866485596
18,73728,1874.5838412915916,24,0.8956953598963504,0.06968592346750549,0.3808000087738037,0.9639999866485596,28.973509933774835,19.3572024071496,10.0,172.0,1.4291689842939377,0.6737472079694271,-0.11403638077899814,0.011000059370417148,0.1300198545364057,0.8956953598963504,0.06968592346750549,0.3808000087738037,0.9639999866485596
19,77824,1879.3355835211862,27,0.9148693601520075,0.035757254655831364,0.8091999888420105,0.9711999893188477,23.647398843930635,9.932573646620888,8.0,53.0,1.3683059960603714,0.761102631688118,-0.07064378913491964,0.004771762527525425,0.08040946229803558,0.9148693601520075,0.035757254655831364,0.8091999888420105,0.9711999893188477
20,81920,1803.2015346012658,29,0.9200984566639632,0.032914462881396676,0.7983999848365784,0.9711999893188477,22.194871794871794,9.142909504874948,8.0,56.0,1.3538802415132523,0.7970322780311108,-0.03413455397821963,0.0028686894656857476,0.05143056067244518,0.9200984566639632,0.032914462881396676,0.7983999848365784,0.9711999893188477
21,86016,1879.7608269522555,31,0.9281397971134742,0.028029139185157034,0.7839999794960022,0.9711999893188477,19.961165048543688,7.785875099810319,8.0,60.0,1.3223131075501442,0.8279533721506596,-0.012328662007348612,0.0017616492914385162,0.03876415690512858,0.9281397971134742,0.028029139185157034,0.7839999794960022,0.9711999893188477
22,90112,1803.9823985420182,33,0.9276545345783234,0.026019365868562065,0.7803999781608582,0.9639999866485596,20.095959595959595,7.227604478900185,10.0,61.0,1.367785006761551,0.8331507407128811,0.0019634735417639604,0.0014566117170033976,0.03362140879227839,0.9276545345783234,0.026019365868562065,0.7803999781608582,0.9639999866485596
23,94208,1843.3913577549854,36,0.9281572725587678,0.024841186962593114,0.8235999941825867,0.9711999893188477,19.95631067961165,6.900333042517074,8.0,49.0,1.3735016584396362,0.8380200527608395,0.0025378659775014967,0.0013552690215874463,0.03205984801525138,0.9281572725587678,0.024841186962593114,0.8235999941825867,0.9711999893188477
24,98304,1898.5038817959055,38,0.9265635392348754,0.025217309563906068,0.8199999928474426,0.9711999893188477,20.399014778325125,7.004811788470825,8.0,50.0,1.4434452578425407,0.8333549238741398,0.00886907710810192,0.0010778788673633244,0.03020348585811189,0.9265635392348754,0.025217309563906068,0.8199999928474426,0.9711999893188477
25,102400,1869.8965675925954,40,0.9171137674126083,0.03705159307216082,0.6940000057220459,0.9711999893188477,23.023952095808383,10.292112028620814,8.0,85.0,1.4682570174336433,0.7954740487039089,0.026004547835327685,0.0030952430533943698,0.06694946150464742,0.9171137674126083,0.03705159307216082,0.6940000057220459,0.9711999893188477
26,106496,1876.7518687915417,42,0.9229636284137013,0.06508999064002619,0.30160000920295715,0.9747999906539917,21.3989898989899,18.08055484840442,7.0,194.0,1.3496410176157951,0.8124797642230988,-0.0077190457814140245,0.0026434089668327942,0.04620708354608745,0.9229636284137013,0.06508999064002619,0.30160000920295715,0.9747999906539917
27,110592,1904.1600765748622,16,0.8185937441885471,0.16650935752774235,0.0,0.9549999833106995,60.0625,33.073722103053356,0.0,123.0,1.652936041355133,0.64311483502388,0.07742489082738757,0.003826970889349468,0.09613318594458317,0.8185937441885471,0.16650935752774235,0.0,0.9549999833106995
28,114688,1881.9258035791258,18,0.7656578986268294,0.14028364125248577,0.36500000953674316,0.9624999761581421,93.73684210526316,56.11345847126737,15.0,254.0,1.7286822646856308,0.5808357782661915,0.06822576420381665,0.0036679387994809076,0.07080252888182073,0.7656578986268294,0.14028364125248577,0.36500000953674316,0.9624999761581421
29,118784,1880.1979918281902,20,0.7185365873865965,0.21440429493954763,0.0,0.9300000071525574,111.60975609756098,82.65794284020537,28.0,360.0,1.739547997713089,0.5336483716964722,0.055240815971046686,0.0053612670744769275,0.07022911950664415,0.7185365873865965,0.21440429493954763,0.0,0.9300000071525574
30,122880,1909.524228523552,22,0.7511627902818281,0.1859516271337527,0.0,0.9474999904632568,98.6046511627907,70.78008507682767,21.0,360.0,1.733079232275486,0.5025189854204655,0.026325565646402538,0.006144574173958972,0.05633538433546374,0.7511627902818281,0.1859516271337527,0.0,0.9474999904632568
31,126976,1907.3361931011634,24,0.8191128998033462,0.1346748576966621,0.27000001072883606,0.9649999737739563,72.35483870967742,53.86994397327385,14.0,292.0,1.6739097833633423,0.5169078260660172,-0.009485984148341231,0.00761182585847564,0.06864233822241746,0.8191128998033462,0.1346748576966621,0.27000001072883606,0.9649999737739563
32,131072,1855.4934563656548,26,0.8405932193085298,0.12711460715063977,0.28999999165534973,0.9725000262260437,63.76271186440678,50.845841782235205,11.0,284.0,1.6492372453212738,0.5258888117969036,-0.023378430400043726,0.008206169732147828,0.07253093197504423,0.8405932193085298,0.12711460715063977,0.28999999165534973,0.9725000262260437
33,135168,1833.0670511797712,29,0.8424662126077188,0.11525199432333455,0.4050000011920929,0.9674999713897705,63.013513513513516,46.100798270406735,13.0,238.0,1.589575245976448,0.5528073981404305,-0.02350854780524969,0.008489416970405728,0.08222684429958066,0.8424662126077188,0.11525199432333455,0.4050000011920929,0.9674999713897705
34,139264,1819.2243907537375,31,0.888136791451922,0.09962965309486832,0.21250000596046448,0.9700000286102295,44.74528301886792,39.85186279606171,12.0,315.0,1.4810205101966858,0.638390876352787,-0.04461187031120062,0.00854617654113099,0.07520103951741017,0.888136791451922,0.09962965309486832,0.21250000596046448,0.9700000286102295
35,143360,1820.8415217772397,33,0.9024047618820554,0.06666629753078096,0.6625000238418579,0.9750000238418579,39.03809523809524,26.666520407762167,10.0,135.0,1.5172375664114952,0.6686467416584492,-0.032728467136621475,0.0061660538194701076,0.08142653436984326,0.9024047618820554,0.06666629753078096,0.6625000238418579,0.9750000238418579
36,147456,1780.4676223435672,36,0.9126724102373781,0.050910592381088214,0.7024999856948853,0.9674999713897705,34.93103448275862,20.364236796628443,13.0,119.0,1.4419531002640724,0.6959268003702164,-0.025568960001692176,0.005576535186264664,0.06881718598839229,0.9126724102373781,0.050910592381088214,0.7024999856948853,0.9674999713897705
37,151552,1862.2427604761438,38,0.9182481739642846,0.08686677151630581,0.0,0.9750000238418579,32.40875912408759,31.692996934095813,10.0,360.0,1.379499912261963,0.7421996705234051,-0.03539092221762985,0.004111701258807443,0.07226187259308178,0.9182481739642846,0.08686677151630581,0.0,0.9750000238418579
38,155648,1893.2376830341138,40,0.9265467601714374,0.03234730571334479,0.7925000190734863,0.9725000262260437,29.381294964028775,12.938924423210107,11.0,83.0,1.3679114282131195,0.7784753926098347,-0.017417516617570072,0.002943652172689326,0.059044554099601604,0.9265467601714374,0.03234730571334479,0.7925000190734863,0.9725000262260437
39,159744,1887.5461311327176,42,0.9278595863956295,0.02915033464876173,0.8224999904632568,0.9674999713897705,28.856164383561644,11.660135649735741,13.0,71.0,1.3623169511556625,0.7821586951613426,-0.01415156276198104,0.0025238477828679606,0.0462757097835408,0.9278595863956295,0.02915033464876173,0.8224999904632568,0.9674999713897705
40,163840,1890.616044431356,15,0.8491699118167162,0.22243883830388966,0.0,0.9634374976158142,62.8125,31.212414897761434,0.0,126.0,1.6630937680602074,0.6646130383014679,0.06756033282727003,0.00275134778348729,0.08219675280767771,0.8491699118167162,0.22243883830388966,0.0,0.9634374976158142
41,167936,1835.5321977022124,17,0.8761221585851727,0.0712096405079818,0.7032812237739563,0.9606249928474426,88.0909090909091,50.63796852905249,28.0,211.0,1.7000014185905457,0.6088846251368523,0.06039935164153576,0.003400148081709631,0.06696342544335457,0.8761221585851727,0.0712096405079818,0.7032812237739563,0.9606249928474426
42,172032,1881.9266281829093,19,0.8700097650289536,0.08097694366196694,0.6709374785423279,0.9620312452316284,92.4375,57.58360090989448,27.0,234.0,1.7350867688655853,0.5305127799510956,0.05784756038337946,0.003666242861072533,0.06446302467249357,0.8700097650289536,0.08097694366196694,0.6709374785423279,0.9620312452316284
43,176128,1911.79834313258,21,0.832260737195611,0.12698232601076584,0.5078125,0.9746875166893005,119.28125,90.29854455326232,18.0,350.0,1.7317321822047234,0.4895926397293806,0.03724069579038769,0.004647751557058655,0.05704953126497213,0.832260737195611,0.12698232601076584,0.5078125,0.9746875166893005
44,180224,1919.8642969683906,24,0.7596630807965994,0.22452471318927528,0.2574999928474426,0.9620312452316284,170.90625,159.6620179032493,27.0,528.0,1.7117919921875,0.45964239723980427,0.02875625330489129,0.006957980076549575,0.07175242355247091,0.7596630807965994,0.22452471318927528,0.2574999928474426,0.9620312452316284
45,184320,1917.1673808113742,26,0.7937544652393886,0.23271446511769156,0.0,0.9817187786102295,142.6,151.89059972794328,13.0,640.0,1.690542072057724,0.45038069412112236,0.009360165262478404,0.007378360955044627,0.06728979455997772,0.7937544652393886,0.23271446511769156,0.0,0.9817187786102295
46,188416,1918.0650822971181,28,0.8037740389506022,0.17309193218874808,0.2251562476158142,0.9732812643051147,139.53846153846155,123.08759569110835,19.0,551.0,1.7008716613054276,0.45165967009961605,0.002886414931708714,0.007961162133142352,0.07065601033835164,0.8037740389506022,0.17309193218874808,0.2251562476158142,0.9732812643051147
47,192512,1890.603769021044,30,0.8589309187311875,0.08889464047560092,0.571093738079071,0.9634374976158142,100.3157894736842,63.21396633787668,26.0,305.0,1.6620044484734535,0.44610510766506195,-0.0049606528773438185,0.007210818235762417,0.08236962537033513,0.8589309187311875,0.08889464047560092,0.571093738079071,0.9634374976158142
48,196608,1842.1374000488095,32,0.8633300736546516,0.09683219155943164,0.5317187309265137,0.9775000214576721,97.1875,68.85844666475808,16.0,333.0,1.6506633460521698,0.47327485494315624,-0.017150362487882376,0.007510058116167784,0.09429726646068082,0.8633300736546516,0.09683219155943164,0.5317187309265137,0.9775000214576721
49,200704,1844.6236524642447,34,0.8989174082165673,0.05966624119030081,0.71875,0.9760937690734863,71.88095238095238,42.42932632538848,17.0,200.0,1.6392984837293625,0.4730342347174883,-0.00973068604071159,0.008726325584575534,0.09566503175031801,0.8989174082165673,0.05966624119030081,0.71875,0.9760937690734863
50,204800,1750.0303236317623,37,0.8789322906070285,0.11176362525904178,0.5879687666893005,0.9803125262260437,86.0925925925926,79.47635765818535,14.0,293.0,1.6042017117142677,0.497801186516881,-0.025028734584338963,0.009603505372069776,0.1042909209195182,0.8789322906070285,0.11176362525904178,0.5879687666893005,0.9803125262260437
51,208896,1765.1173158505248,39,0.8909114588190008,0.08674645157851545,0.5767187476158142,0.9789062738418579,77.57407407407408,61.686363776725514,15.0,301.0,1.6050222739577293,0.5089394934475422,-0.024531401344574988,0.008695015305420384,0.08913685365940716,0.8909114588190008,0.08674645157851545,0.5767187476158142,0.9789062738418579
52,212992,1906.4423687959836,41,0.9131138426916939,0.09747160034235812,0.37421876192092896,0.9831249713897705,61.785714285714285,69.31313890230189,12.0,445.0,1.522070161998272,0.5602490343153477,-0.03165476315189153,0.008792097098194063,0.09855655157929571,0.9131138426916939,0.09747160034235812,0.37421876192092896,0.9831249713897705
53,57343,1886.2608112498417,15,0.8183851872344274,0.08299786554301235,0.4252100884914398,0.9319327473640442,24.013513513513512,10.974162829910306,9.0,76.0,1.2709312811493874,0.6769684553146362,-0.04422429983969778,0.006583655689610168,0.11635075468502734,0.8183851872344274,0.08299786554301235,0.4252100884914398,0.9319327473640442
54,61439,1872.4495918671855,17,0.808434675384012,0.09112265775028178,0.440336138010025,0.9319327473640442,25.32919254658385,12.048440736989143,9.0,74.0,1.3257592469453812,0.701732948422432,-0.00791014997230377,0.0045683990174438804,0.06879370362255223,0.808434675384012,0.09112265775028178,0.440336138010025,0.9319327473640442
55,65535,1898.9487596056258,20,0.7986892838523073,0.10898391021893514,0.0,0.924369752407074,26.534591194968552,13.826771895829246,10.0,119.0,1.3412663489580154,0.6884108521044254,0.013130695413565263,0.005227162575465627,0.06955107096730541,0.7986892838523073,0.10898391021893514,0.0,0.924369752407074
56,69631,1886.2591544378208,22,0.7983996087958098,0.07593175287896255,0.45546218752861023,0.924369752407074,26.656050955414013,10.03986536298957,10.0,72.0,1.371797226369381,0.6855688393115997,0.003811782124103047,0.0030497498373733833,0.04820304572886952,0.7983996087958098,0.07593175287896255,0.45546218752861023,0.924369752407074
57,73727,1872.0290774749164,24,0.7976494058445617,0.08564163372872323,0.364705890417099,0.9092437028884888,26.755244755244757,11.323727661723328,12.0,84.0,1.4112608879804611,0.6794773787260056,0.006833859784819651,0.003302273398730904,0.04525662951438554,0.7976494058445617,0.08564163372872323,0.364705890417099,0.9092437028884888
58,77823,1762.0694919139573,26,0.7832961737298642,0.09630060104241997,0.3193277418613434,0.916806697845459,28.653061224489797,12.733080309427079,11.0,90.0,1.4508533477783203,0.6698252633213997,0.009854070376604795,0.003963730254326947,0.056250094213497845,0.7832961737298642,0.09630060104241997,0.3193277418613434,0.916806697845459
59,81919,1881.9119915731765,29,0.7903815549169038,0.09995295234791973,0.18319328129291534,0.9394958019256592,27.716216216216218,13.216002043254404,8.0,108.0,1.4096776470541954,0.6657051034271717,0.00290542723814724,0.004319630534155294,0.056000348209150466,0.7903815549169038,0.09995295234791973,0.18319328129291534,0.9394958019256592
60,86015,1888.8595779433176,31,0.7874176663321417,0.0809762846877662,0.5310924649238586,0.916806697845459,28.10810810810811,10.70686514744675,11.0,62.0,1.419303022325039,0.6672733426094055,-0.00260649291521986,0.003305544058093801,0.0459148515067177,0.7874176663321417,0.0809762846877662,0.5310924649238586,0.916806697845459
61,90111,1900.2739251341677,33,0.7911646332539303,0.07984225358475283,0.5084033608436584,0.924369752407074,27.612676056338028,10.556920560085782,10.0,65.0,1.379033014178276,0.6644303239881992,-0.0011159542918903753,0.0035137662052875385,0.05382360562939455,0.7911646332539303,0.07984225358475283,0.5084033608436584,0.924369752407074
62,94207,1884.3755867741274,35,0.8005549352873796,0.08136149807153825,0.3117647171020508,0.9092437028884888,26.371069182389938,10.757798668416433,12.0,91.0,1.3498180881142616,0.684730026870966,-0.013865753542631865,0.0033541851298650727,0.05087500055073503,0.8005549352873796,0.08136149807153825,0.3117647171020508,0.9092437028884888
63,98303,1765.8766091005011,37,0.8154533860641856,0.0773547452793995,0.440336138010025,0.9394958019256592,24.401162790697676,10.228016632236827,8.0,74.0,1.293298326432705,0.6987271904945374,-0.013680093397852033,0.003368705030879937,0.048141997555393154,0.8154533860641856,0.0773547452793995,0.440336138010025,0.9394958019256592
64,102399,1836.7465415873373,40,0.8185324090577307,0.06611597201684892,0.5235294103622437,0.924369752407074,23.99404761904762,8.742001121984602,10.0,63.0,1.3204128295183182,0.7073526866734028,-0.004679610923631117,0.0024788677546894178,0.03794434970211992,0.8185324090577307,0.06611597201684892,0.5235294103622437,0.924369752407074
65,106495,1877.6012362098265,42,0.8138955554791859,0.07282321406507512,0.5537815093994141,0.9319327473640442,24.607142857142858,9.628847848229492,9.0,59.0,1.3585871383547783,0.708054568618536,-0.00034852854150813073,0.0026262538449373096,0.04050225896100579,0.8138955554791859,0.07282321406507512,0.5537815093994141,0.9319327473640442
66,110591,1896.7331541101903,15,0.029186390340328217,0.16250294401652585,0.0,0.9339644908905029,1.9375,10.787543452983167,0.0,62.0,1.7560474500060081,0.504211226478219,0.08210355928167701,0.0013853908894816414,0.08136027421872874,0.029186390340328217,0.16250294401652585,0.0,0.9339644908905029
67,114687,1892.3628570622902,18,0.07870562188327312,0.24555901442443542,0.0,0.9339644908905029,14.125,47.931428885440084,0.0,197.0,1.7876720130443573,0.44098095782101154,0.07090824143961072,0.0009801816959225107,0.06379748668020481,0.07870562188327312,0.24555901442443542,0.0,0.9339644908905029
68,118783,1888.4273022500377,20,0.09764053300023079,0.2615972444136032,0.0,0.9339644908905029,25.6875,78.19983915424635,0.0,370.0,1.830938570201397,0.3791248071938753,0.06410460243932903,0.00046504190868290607,0.04031263450717796,0.09764053300023079,0.2615972444136032,0.0,0.9339644908905029
69,122879,1877.6114964907088,22,0.14688979368656874,0.28716475109345146,0.0,0.9339644908905029,67.46875,144.98684948448772,0.0,502.0,1.8704551979899406,0.3227741438895464,0.0533048075158149,0.0004009726326330565,0.03172386918262307,0.14688979368656874,0.28716475109345146,0.0,0.9339644908905029
70,126975,1891.4784266875326,24,0.16023298911750317,0.28993603193838513,0.0,0.9339644908905029,84.28125,165.87650420851503,0.0,538.0,1.8931908681988716,0.27276521548628807,0.045995773980394006,0.00020207163015584229,0.024457738334929098,0.16023298911750317,0.28993603193838513,0.0,0.9339644908905029
71,131071,1900.2760270389879,26,0.16865014843642712,0.2890705711795685,0.0,0.9339644908905029,105.71875,195.3151674817844,0.0,686.0,1.9107840359210968,0.23117770068347454,0.03906279383227229,0.0001508583391114371,0.019546040381543815,0.16865014843642712,0.2890705711795685,0.0,0.9339644908905029
72,135167,1847.9574626640908,29,0.17307322518900037,0.2875349750327452,0.0,0.9339644908905029,711.84375,231.94020099141395,62.0,845.0,1.907565362751484,0.17975274845957756,0.050322975032031536,0.001582207129104063,0.026832394509058687,0.17307322518900037,0.2875349750327452,0.0,0.9339644908905029
73,139263,1885.383936340701,31,0.1286760359071195,0.22814435733842064,0.0,0.7901775240898132,750.59375,177.08487713787844,197.0,845.0,1.9208046644926071,0.15124831721186638,0.025890732184052467,0.00012886665854239254,0.012227732692520876,0.1286760359071195,0.22814435733842064,0.0,0.7901775240898132
74,143359,1898.5040915947898,33,0.08504807716235518,0.1743253161423161,0.0,0.5782248377799988,785.6875,128.76660997226728,396.0,845.0,1.9223231226205826,0.12760973535478115,0.02255403040908277,0.00010005508420363185,0.009596263459884673,0.08504807716235518,0.1743253161423161,0.0,0.5782248377799988
75,147455,1917.1568976103206,35,0.06697855098173022,0.15062574859885958,0.0,0.5324260592460632,799.71875,108.38998869101104,439.0,845.0,1.9295393824577332,0.10741306934505701,0.019048710353672504,5.610669586531003e-05,0.00784366399636913,0.06697855098173022,0.15062574859885958,0.0,0.5324260592460632
76,151551,1904.6739129085101,37,0.022455621045082808,0.07312670450844543,0.0,0.3076923191547394,832.71875,43.301439334478246,650.0,845.0,1.9346139878034592,0.0899391695857048,0.016492898925207555,6.321863907032821e-05,0.006607627459668641,0.022455621045082808,0.07312670450844543,0.0,0.3076923191547394
77,155647,1893.233718947645,39,0.014038461726158857,0.05820255277171515,0.0,0.3076923191547394,837.6875,34.38516895043559,650.0,845.0,1.9355777204036713,0.0758077260106802,0.013433357118628919,3.1540018085252086e-05,0.005157182530683757,0.014038461726158857,0.05820255277171515,0.0,0.3076923191547394
78,159743,1911.3093619048445,42,0.009615384973585606,0.05353619779082122,0.0,0.3076923191547394,838.90625,33.92856408599545,650.0,845.0,1.9382972717285156,0.06397257559001446,0.011400492279790342,2.385949335348414e-05,0.004006700997285524,0.009615384973585606,0.05353619779082122,0.0,0.3076923191547394
79,163839,1918.322946879134,16,0.0424318502054495,0.12646481366809392,0.0,0.5060975551605225,79.20588235294117,8.900692014618883,45.0,82.0,1.9246601313352585,0.05332854972220957,0.011218324245419353,0.0010272737981722457,0.012525206396038397,0.0424318502054495,0.12646481366809392,0.0,0.5060975551605225
80,167935,1896.745718654603,18,0.05723839529579686,0.1301454131442368,0.0,0.49512195587158203,78.54838709677419,8.770694273756469,46.0,82.0,1.9102623760700226,0.05061657843180001,0.005780474093626253,0.0014621262525906786,0.018904974923595247,0.05723839529579686,0.1301454131442368,0.0,0.49512195587158203
81,172031,1909.12402477524,20,0.16846689962002695,0.24270537650373608,0.0,0.7256097793579102,70.18367346938776,18.36997713594142,25.0,82.0,1.88205436617136,0.0702317631803453,-0.014784815401071683,0.005323255434632301,0.0406817196175187,0.16846689962002695,0.24270537650373608,0.0,0.7256097793579102
82,176127,1786.6816102887021,23,0.2184088265612012,0.24754335334072175,0.0,0.7695121765136719,66.87301587301587,18.886874642503795,21.0,82.0,1.834254652261734,0.0979789961129427,-0.030408197548240423,0.006219975039130077,0.049872822586832274,0.2184088265612012,0.24754335334072175,0.0,0.7695121765136719
83,180223,1878.0256950415044,25,0.3575914638116956,0.28369638692788807,0.0,0.8902438879013062,56.025,22.83417121333726,10.0,82.0,1.7663359344005585,0.17600167356431484,-0.053357118740677834,0.012691669398918748,0.08056430411300625,0.3575914638116956,0.28369638692788807,0.0,0.8902438879013062
84,184319,1856.3335150061612,27,0.5419969502060363,0.24985103524528157,0.0,0.8792682886123657,40.875,20.997643717014217,11.0,82.0,1.6591888070106506,0.2764612641185522,-0.10187544161453843,0.01642676687333733,0.10664436443193238,0.5419969502060363,0.24985103524528157,0.0,0.8792682886123657
85,188415,1867.72769018706,29,0.6630603170676811,0.18464487792374484,0.0,0.9121951460838318,30.4527027027027,15.982817826289928,8.0,82.0,1.5220246985554695,0.43486151099205017,-0.14660622458904982,0.013987711572553962,0.11373464685385501,0.6630603170676811,0.18464487792374484,0.0,0.9121951460838318
86,192511,1870.7521661362532,31,0.7318356880667614,0.12589321710594423,0.15487805008888245,0.9121951460838318,24.432748538011698,11.470270906467773,8.0,77.0,1.4157229512929916,0.5567570514976978,-0.11387680377811193,0.0088196367432829,0.08957166134418687,0.7318356880667614,0.12589321710594423,0.15487805008888245,0.9121951460838318
87,196607,1885.3806257996878,34,0.7660225120874552,0.09736093051602558,0.28658536076545715,0.9121951460838318,21.317948717948717,8.870662444400551,8.0,65.0,1.3019212782382965,0.6393765918910503,-0.07304257759824395,0.005735692131565884,0.06779961168501619,0.7660225120874552,0.09736093051602558,0.28658536076545715,0.9121951460838318
88,200703,1897.6139128191091,36,0.8022464694161164,0.07798257527156414,0.37439024448394775,0.9012194871902466,18.017543859649123,7.105079053278681,9.0,57.0,1.2253958731889725,0.6934434920549393,-0.05326423910446465,0.003156922946800478,0.04529623508795956,0.8022464694161164,0.07798257527156414,0.37439024448394775,0.9012194871902466
89,204799,1756.7779816573802,38,0.8132383196229437,0.06721317652468906,0.5390244126319885,0.9231707453727722,17.016064257028113,6.123867239888097,7.0,42.0,1.1197576746344566,0.7189289852976799,-0.040440317476168275,0.0026724245835794136,0.03846039950468358,0.8132383196229437,0.06721317652468906,0.5390244126319885,0.9231707453727722
90,208895,1842.1383876791529,40,0.828569414294683,0.054689045308120014,0.6487804651260376,0.9231707453727722,15.61923076923077,4.9827795170944835,7.0,32.0,1.0749083533883095,0.7464774325489998,-0.02485747484024614,0.001788226050848607,0.029613375813310736,0.828569414294683,0.054689045308120014,0.6487804651260376,0.9231707453727722
