update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,61439,993.1120880620043,37,0.0846484365562598,0.22477845905131627,0.0,0.7743750214576721,64.5625,173.55089386233846,0.0,602.0,1.9355773826440175,0.07263518885398905,0.007125130660521488,0.0008460803474008571,0.03370095119030241,0.0846484365562598,0.22477845905131627,0.0,0.7743750214576721
11,67582,773.706641353827,8,0.019505207737286884,0.13372096715590887,0.0,0.9362499713897705,2.125,14.56826602585222,0.0,102.0,1.9408226211865742,0.06004148287077745,0.007194365297133724,0.0006806899527873611,0.019708413530667847,0.019505207737286884,0.13372096715590887,0.0,0.9362499713897705
12,73726,782.0915209434748,16,0.0376692699889342,0.18077490933094026,0.0,0.9362499713897705,6.395833333333333,32.424745940493594,0.0,205.0,1.9403266708056133,0.05463891259084145,0.006874186665906261,0.0007077733098412864,0.0222383517885823,0.0376692699889342,0.18077490933094026,0.0,0.9362499713897705
13,79870,789.8279613487066,23,0.05394531165560087,0.20953305860310517,0.0,0.9362499713897705,13.6875,58.796313748539255,0.0,350.0,1.9384872565666835,0.04747679363936186,0.005902919239209344,0.0007004438696943301,0.03291723646902716,0.05394531165560087,0.20953305860310517,0.0,0.9362499713897705
14,86014,786.6627316746254,31,0.05394531165560087,0.20953305860310517,0.0,0.9362499713897705,13.6875,58.796313748539255,0.0,350.0,1.9403266112009685,0.04339572538932165,0.007379143945096682,9.381534467441573e-05,0.010069026663248192,0.05394531165560087,0.20953305860310517,0.0,0.9362499713897705
15,92158,789.2121133497302,39,0.06761718665560086,0.2263057297876566,0.0,0.9362499713897705,25.145833333333332,96.5097122883092,0.0,550.0,1.9405156373977661,0.039727097221960626,0.005388125107856467,0.00030255385415027075,0.011970071775171212,0.06761718665560086,0.2263057297876566,0.0,0.9362499713897705
16,98301,764.8532781202215,8,0.0,0.0,0,0,0.0,0.0,0,0,1.939816728234291,0.03343030880205333,0.005324271885911003,0.00039593279446611024,0.014635687144395906,0.0,0.0,0,0
17,104445,778.6283466204236,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9415922810633977,0.02756309152270357,0.004474888875847682,0.00011425425145716872,0.008425608240918852,0.0,0.0,0,0
18,110589,781.2329907654647,24,0.08493489523728688,0.24910455477752697,0.0,0.828125,30.770833333333332,90.425208409891,0.0,325.0,1.936466559767723,0.03352760096701483,-0.005402516282629222,0.002066285419762911,0.04196500932672348,0.08493489523728688,0.24910455477752697,0.0,0.828125
19,116733,843.9828306973925,31,0.08493489523728688,0.24910455477752697,0.0,0.828125,30.770833333333332,90.425208409891,0.0,325.0,1.9345824420452118,0.03516086439291636,0.0011729108458287858,0.0008090875113945609,0.029136653971820747,0.08493489523728688,0.24910455477752697,0.0,0.828125
20,122877,849.6285418809231,38,0.1953645832836628,0.32370074900487295,0.0,0.828125,120.75,210.80040915520064,0.0,630.0,1.9263939907153447,0.0540727818539987,-0.0023090771137503907,0.002590798743767664,0.04471490128076248,0.1953645832836628,0.32370074900487295,0.0,0.828125
21,129020,770.0088035056733,8,0.019739583134651184,0.13532776392707024,0.0,0.9474999904632568,1.75,11.997395550701826,0.0,84.0,1.9376068264245987,0.03771542478352785,0.0033578650230386606,0.0006465893208466392,0.018001487708961934,0.019739583134651184,0.13532776392707024,0.0,0.9474999904632568
22,135164,785.7589445173733,16,0.05569010476271311,0.21595043742453843,0.0,0.9474999904632568,10.895833333333334,45.51979403847908,0.0,249.0,1.9309104929367702,0.03661692848739525,0.001829560336166954,0.0011027835935237817,0.026927911926903067,0.05569010476271311,0.21595043742453843,0.0,0.9474999904632568
23,141308,787.6522985913876,23,0.07248697926600774,0.2408819144249593,0.0,0.9474999904632568,17.354166666666668,62.383387740425114,0.0,310.0,1.9359247187773387,0.028807504180197913,0.003359163172717672,0.000393559418625955,0.01626435041399921,0.07248697926600774,0.2408819144249593,0.0,0.9474999904632568
24,147452,778.9896628463538,31,0.10337239503860474,0.2747529276253842,0.0,0.9474999904632568,34.604166666666664,100.7171657794186,0.0,427.0,1.932099997997284,0.030616802163422108,0.0005225124186836183,0.0009157237909676041,0.02847434126345143,0.10337239503860474,0.2747529276253842,0.0,0.9474999904632568
25,153596,784.0570975597778,39,0.1175130195915699,0.286292965566932,0.0,0.9474999904632568,45.3125,121.62342089588118,0.0,514.0,1.9364736129840214,0.01649617908212046,0.0020380841257671514,0.000186059199374237,0.010032062053115317,0.1175130195915699,0.286292965566932,0.0,0.9474999904632568
26,159740,786.9943858807306,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9409527679284413,0.01599829224869609,0.0005263304155960213,0.0004321072274251492,0.01278232113779261,0.0,0.0,0,0
27,165884,788.8054213414662,15,0.07545572891831398,0.25032097603756637,0.0,0.934374988079071,12.604166666666666,42.75255332693268,0.0,182.0,1.9303116649389267,0.028748527945329744,-0.006175711706115787,0.0025895519283949398,0.03165723948758297,0.07545572891831398,0.25032097603756637,0.0,0.934374988079071
28,172028,785.2840062331974,23,0.20113281284769377,0.3698103285070701,0.0,0.9581249952316284,44.854166666666664,92.3191903089794,0.0,338.0,1.923015962044398,0.0392076822463423,-0.008365898167539854,0.0034889002078368017,0.03255496519387808,0.20113281284769377,0.3698103285070701,0.0,0.9581249952316284
29,178172,782.7340783325651,31,0.235000000645717,0.3869744007304115,0.0,0.9581249952316284,57.333333333333336,107.61105374862235,0.0,419.0,1.9235718250274658,0.038660098953793444,-0.0023048823883679384,0.002306760582238591,0.03180726768501365,0.235000000645717,0.3869744007304115,0.0,0.9581249952316284
30,184316,789.9275402563412,39,0.30803385376930237,0.40362966957721674,0.0,0.9581249952316284,107.14583333333333,177.0846066130694,0.0,633.0,1.9154211183389027,0.05344879472007354,-0.000966249135065785,0.0022662619060914344,0.026315151934648378,0.30803385376930237,0.40362966957721674,0.0,0.9581249952316284
31,190460,782.4999425646134,8,0.15957031150658926,0.35689819171263415,0.0,0.9831249713897705,11.354166666666666,28.383159313911634,0.0,120.0,1.900811289747556,0.08224235568195581,-0.009852020642332112,0.005497069942066446,0.04044865157962561,0.15957031150658926,0.35689819171263415,0.0,0.9831249713897705
32,196604,803.5182636539668,15,0.45438801869750023,0.45551632580753715,0.0,0.9831249713897705,72.97916666666667,89.1862493099257,0.0,254.0,1.872034803032875,0.14204452062646547,-0.012977665047704553,0.00901911846206834,0.06257618278487818,0.45438801869750023,0.45551632580753715,0.0,0.9831249713897705
33,202748,802.4548946851672,23,0.8823177094260851,0.06189445524930014,0.7631250023841858,0.9775000214576721,188.29166666666666,99.03113111822744,36.0,379.0,1.843267743786176,0.19851028049985567,-0.035543616550664105,0.012050827848725021,0.08497654214162549,0.8823177094260851,0.06189445524930014,0.7631250023841858,0.9775000214576721
34,208892,803.9704204020481,31,0.8890234405795733,0.08971234881640176,0.6800000071525574,0.9850000143051147,177.5625,143.5397602074654,24.0,512.0,1.8152478237946827,0.2489711089680592,-0.03690123627893627,0.014199712740567824,0.09352352512119817,0.8890234405795733,0.08971234881640176,0.6800000071525574,0.9850000143051147
35,215036,796.2138791980789,38,0.9036848942438761,0.11110325539770861,0.6237499713897705,0.9918749928474426,154.10416666666666,177.7652055830168,13.0,602.0,1.774982084830602,0.26409807863334817,-0.030380445571305852,0.012361187255010009,0.10483974346946806,0.9036848942438761,0.11110325539770861,0.6237499713897705,0.9918749928474426
36,221180,768.4317305977711,8,0.2552213544646899,0.41887586564221224,0.0,0.9793750047683716,24.979166666666668,43.57822926613955,0.0,128.0,1.8050559908151627,0.24964414847393832,0.0054792404068090645,0.007834618212655187,0.07349014058579938,0.2552213544646899,0.41887586564221224,0.0,0.9793750047683716
37,227324,786.6679187511464,16,0.7410937510430813,0.35775155327274866,0.0,0.9793750047683716,114.25,78.70580770608143,0.0,256.0,1.7666813184817631,0.27497389912605286,-0.001991322639999756,0.007837228360585868,0.07513138053165026,0.7410937510430813,0.35775155327274866,0.0,0.9793750047683716
38,233468,780.9568414264605,24,0.8941927080353101,0.05450041919297127,0.7649999856948853,0.9781249761581421,169.29166666666666,87.2006685594911,35.0,376.0,1.7597907185554504,0.2850807358821233,-0.00513224949099822,0.008615547752318284,0.07458265697228773,0.8941927080353101,0.05450041919297127,0.7649999856948853,0.9781249761581421
39,239612,782.1254646238499,31,0.8926692716777325,0.07471699386968124,0.7112500071525574,0.9850000143051147,171.72916666666666,119.54719074897672,24.0,462.0,1.7686014374097188,0.2765628633399804,0.00568895604616652,0.008048862393479794,0.06864001414498393,0.8926692716777325,0.07471699386968124,0.7112500071525574,0.9850000143051147
40,245756,768.7684836530295,39,0.8809895838300387,0.09716721669118647,0.643750011920929,0.9850000143051147,190.41666666666666,155.46755199147577,24.0,570.0,1.773166870077451,0.30080750957131386,0.004522134244325571,0.007791072673474749,0.0708474799436995,0.8809895838300387,0.09716721669118647,0.643750011920929,0.9850000143051147
41,251900,760.5624774515267,8,0.43998698020974797,0.47842978697881594,0.0,0.9793750047683716,29.354166666666668,36.004912618126,0.0,128.0,1.7632346351941426,0.2978947137792905,-0.0063992893022562685,0.009647295402828604,0.07988615951872817,0.43998698020974797,0.47842978697881594,0.0,0.9793750047683716
42,258044,771.4892921141159,16,0.9369921882947286,0.03318995773144651,0.8481249809265137,0.9781249761581421,100.8125,53.1039296450837,35.0,243.0,1.728910967707634,0.314790195475022,-0.00013356474422228834,0.009437827432217697,0.07854111773441877,0.9369921882947286,0.03318995773144651,0.8481249809265137,0.9781249761581421
43,264188,766.6126486516974,24,0.9153645820915699,0.06411885775671355,0.765625,0.9862499833106995,135.41666666666666,102.59017036517464,22.0,375.0,1.733336682120959,0.3380734647313754,-0.008645156645798124,0.011200368326778213,0.08228008040560929,0.9153645820915699,0.06411885775671355,0.765625,0.9862499833106995
44,270332,766.3228538901128,32,0.8945442711313566,0.08165291914960192,0.7287499904632568,0.9856250286102295,168.72916666666666,130.64467389056557,23.0,434.0,1.7172318349281948,0.3713533269862334,0.000887944974238053,0.01257101547283431,0.0819153835964343,0.8945442711313566,0.08165291914960192,0.7287499904632568,0.9856250286102295
45,276476,762.7356596168676,40,0.9082942716777325,0.08320824195373186,0.6587499976158142,0.9825000166893005,146.72916666666666,133.13319451826766,28.0,546.0,1.721008042494456,0.3752329970399539,-0.005179217313222277,0.009775988835220536,0.08113182541109652,0.9082942716777325,0.08320824195373186,0.6587499976158142,0.9825000166893005
46,282620,764.3754708530913,8,0.5421614597241083,0.4783392090785947,0.0,0.9862499833106995,32.541666666666664,36.163954391385666,0.0,109.0,1.7439696441094081,0.3608179030319055,-0.002642587392377512,0.009872643044218421,0.0821769651293947,0.5421614597241083,0.4783392090785947,0.0,0.9862499833106995
47,288764,772.8123845252213,16,0.9428515608112017,0.03176013551535961,0.8456249833106995,0.9862499833106995,91.4375,50.816215526312725,22.0,247.0,1.7227787127097447,0.39427464207013446,0.006439382477158991,0.010237106936983764,0.09279421820338074,0.9428515608112017,0.03176013551535961,0.8456249833106995,0.9862499833106995
48,294908,759.3083910757337,24,0.9229557278255621,0.061939376937796435,0.7674999833106995,0.9862499833106995,123.27083333333333,99.1030060894836,22.0,372.0,1.7294034312168758,0.39017848422129947,0.003462556190546214,0.008599787504257014,0.0701324402396213,0.9229557278255621,0.061939376937796435,0.7674999833106995,0.9862499833106995
49,301052,773.6732618736407,32,0.8827604179581007,0.09164155212769151,0.6818749904632568,0.9862499833106995,187.58333333333334,146.62648597333595,22.0,509.0,1.747096801797549,0.3734867076079051,0.011482736800947654,0.007687432051170617,0.06518629965069996,0.8827604179581007,0.09164155212769151,0.6818749904632568,0.9862499833106995
50,307196,765.6105609784488,40,0.9050390645861626,0.08754634051428856,0.6462500095367432,0.9868749976158142,151.9375,140.07414796129703,21.0,566.0,1.7011120269695919,0.4014706648886204,-0.0006549943621697215,0.009073425879857192,0.07223857587888084,0.9050390645861626,0.08754634051428856,0.6462500095367432,0.9868749976158142
51,313340,771.6232758564934,8,0.6204296909272671,0.45960654057737,0.0,0.984375,40.645833333333336,35.769219532612425,0.0,120.0,1.7113170772790909,0.38305393358071643,-0.00453532127236637,0.009413008810952306,0.07683243760207518,0.6204296909272671,0.45960654057737,0.0,0.984375
52,319484,765.2333001185305,16,0.9378645817438761,0.033865498264534936,0.859375,0.9862499833106995,99.41666666666667,54.18480465550794,22.0,225.0,1.6920824994643529,0.3914586417376995,-0.006065657236225282,0.009827230145068219,0.07416606113198436,0.9378645817438761,0.033865498264534936,0.859375,0.9862499833106995
53,325628,761.4689570795065,24,0.9298284334294936,0.05709054797081379,0.7774999737739563,0.9881250262260437,112.27450980392157,91.34487083947997,19.0,356.0,1.6754735559225082,0.42638374865055084,-0.009318020524612317,0.010754472459666431,0.09091821895199777,0.9298284334294936,0.05709054797081379,0.7774999737739563,0.9881250262260437
54,331772,768.4312952334623,32,0.9152451017323662,0.07504574615903746,0.6856250166893005,0.9881250262260437,135.6078431372549,120.07319310816665,19.0,503.0,1.6677281260490417,0.4298290175696214,-0.012920243714082366,0.010846041530991593,0.08844771088694865,0.9152451017323662,0.07504574615903746,0.6856250166893005,0.9881250262260437
55,337916,766.7678947642476,40,0.9387009786624535,0.05970218466864995,0.6537500023841858,0.984375,98.07843137254902,95.52349944678019,25.0,554.0,1.6453059017658234,0.45527342582742375,-0.006200360939449941,0.010910572096084556,0.09245908175281363,0.9387009786624535,0.05970218466864995,0.6537500023841858,0.984375
