update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
155,331775,1817.6116680131342,29,0.4860238096780247,0.20264126961356344,0.0,0.8328571319580078,28.607407407407408,14.359973329334718,10.0,70.0,1.3975550308823586,0.3932043183594942,0.017756580258719623,0.009368559578433633,0.06172755002247309,0.4860238096780247,0.20264126961356344,0.0,0.8328571319580078
156,335871,1835.5455334148758,31,0.4149972961255998,0.24058732500875957,0.0,0.7749999761581421,32.5,17.53286956409347,10.0,70.0,1.42844570428133,0.3582235276699066,0.0356000792235136,0.011954911693464965,0.07913067636734056,0.4149972961255998,0.24058732500875957,0.0,0.7749999761581421
157,339967,1840.4849987010448,33,0.44536276789396767,0.2129792674155679,0.0,0.7942857146263123,30.74015748031496,15.35368462198123,10.0,70.0,1.4713488593697548,0.34969475492835045,0.010526438840315677,0.00997874274617061,0.06979046769325198,0.44536276789396767,0.2129792674155679,0.0,0.7942857146263123
158,344063,1813.5865037734077,36,0.39834710863257244,0.23036108220722346,0.0,0.7428571581840515,33.00826446280992,15.896616339255894,12.0,70.0,1.517852894961834,0.326303206384182,0.022299718752037734,0.010994680866133422,0.07007380737878392,0.39834710863257244,0.23036108220722346,0.0,0.7428571581840515
159,348159,1840.4848015293067,38,0.37367142814397813,0.2562771396594129,0.0,0.7685714364051819,34.232,17.999615995903913,11.0,70.0,1.4936164990067482,0.3110963422805071,0.022885273792780936,0.012412197480443865,0.08165842321569597,0.37367142814397813,0.2562771396594129,0.0,0.7685714364051819
160,352255,1845.4487411430139,40,0.3996311499447119,0.23469664655279007,0.0,0.7942857146263123,33.24590163934426,16.30161989105047,11.0,70.0,1.4902228564023972,0.31043064780533314,0.011153991217724979,0.010530093917623162,0.06893758428329422,0.3996311499447119,0.23469664655279007,0.0,0.7942857146263123
161,356351,1833.0803510962448,42,0.3541163798293163,0.24744041008793047,0.0,0.7685714364051819,34.810344827586206,15.639204601601358,11.0,70.0,1.4704829156398773,0.2935649249702692,0.018174284312408417,0.012214408430736512,0.08426216421264338,0.3541163798293163,0.24744041008793047,0.0,0.7685714364051819
162,360447,1803.2049413649547,45,0.38817972197167333,0.2457454051478101,0.0,0.8199999928474426,33.66935483870968,16.590767824399258,10.0,70.0,1.4450421705842018,0.30616494454443455,0.006142884070868604,0.011598662182223052,0.073763691740141,0.38817972197167333,0.2457454051478101,0.0,0.8199999928474426
163,364543,1828.9765301559858,47,0.42621703589191806,0.24945123935925909,0.0,0.7942857146263123,31.53846153846154,16.722694780150093,10.0,70.0,1.390472173690796,0.3144081421196461,-0.008313747006468475,0.011914510221686214,0.07452948191956277,0.42621703589191806,0.24945123935925909,0.0,0.7942857146263123
164,368639,1855.495259972742,49,0.4526785724960706,0.2337201150233865,0.0,0.8071428537368774,30.38235294117647,15.089467900575267,10.0,70.0,1.36178058385849,0.3366570211946964,-0.015104249090654776,0.012221057142596692,0.07770258188520918,0.4526785724960706,0.2337201150233865,0.0,0.8071428537368774
165,372735,1830.6196357934257,51,0.4384013604195345,0.22829378672570236,0.0,0.845714271068573,30.53968253968254,15.878832267674257,9.0,70.0,1.3867005482316017,0.34733917377889156,-0.008887529591447674,0.011004371161106974,0.07938104731986606,0.4384013604195345,0.22829378672570236,0.0,0.845714271068573
166,376831,1805.590181718586,54,0.4608928553449611,0.2003503379916148,0.0,0.845714271068573,30.40277777777778,15.1067127483688,8.0,70.0,1.382005214691162,0.3562492933124304,-0.015051723486976698,0.009844529849942774,0.06088755273671727,0.4608928553449611,0.2003503379916148,0.0,0.845714271068573
167,380927,1770.461448217576,56,0.46532275019972413,0.21164770204873834,0.0,0.8328571319580078,29.637037037037036,13.660761546695166,11.0,70.0,1.3493403643369675,0.3700233921408653,-0.0030456353561021388,0.009767002135049552,0.07328038061013269,0.46532275019972413,0.21164770204873834,0.0,0.8328571319580078
168,385023,1828.9778931525975,58,0.46381211388802185,0.21438335260621644,0.0,0.7814285755157471,29.91304347826087,15.456098773233972,11.0,70.0,1.3838399276137352,0.3568770866841078,-0.0061222132499096915,0.00967175984987989,0.0626059238266365,0.46381211388802185,0.21438335260621644,0.0,0.7814285755157471
169,389119,1828.1587092207367,61,0.4611540507914415,0.20044111182579172,0.0,0.7749999761581421,30.02238805970149,14.854752703403056,10.0,70.0,1.402037888765335,0.36245816200971603,-0.00039558011485496536,0.010168178647290915,0.06421937548298681,0.4611540507914415,0.20044111182579172,0.0,0.7749999761581421
170,393215,1850.0401976521325,63,0.4213038543978381,0.2242143558636457,0.0,0.7749999761581421,32.317460317460316,15.433241177165353,10.0,70.0,1.4301642179489136,0.3493188451975584,0.01165765607584035,0.009647686732932925,0.06677004018084959,0.4213038543978381,0.2242143558636457,0.0,0.7749999761581421
171,397311,1828.1602655385761,65,0.44389260249386586,0.22008347908604325,0.0,0.7975000143051147,30.58273381294964,14.929522334307395,9.0,70.0,1.3861756324768066,0.3575117103755474,0.005889094565645792,0.010237662761937827,0.07443011308580916,0.44389260249386586,0.22008347908604325,0.0,0.7975000143051147
172,401407,1848.793495296625,67,0.46715618453141466,0.2221942778728532,0.0,0.8199999928474426,29.328358208955223,16.351446199859822,8.0,70.0,1.415899820625782,0.35892059467732906,0.0009425740063306876,0.011589678353630006,0.07075182572259592,0.46715618453141466,0.2221942778728532,0.0,0.8199999928474426
173,405503,1810.3784988623402,69,0.46435714071350437,0.21063811699238694,0.0,0.7975000143051147,30.12142857142857,14.605511609928461,9.0,70.0,1.3579313158988953,0.38033068738877773,0.00697189867059933,0.011134829721413553,0.07490637953020132,0.46435714071350437,0.21063811699238694,0.0,0.7975000143051147
174,409599,1869.0462247589803,72,0.43812846230675084,0.232108605187287,0.0,0.7975000143051147,31.294573643410853,17.035031439244527,9.0,70.0,1.3841552138328552,0.3497016951441765,0.018421550979837775,0.010558180161751807,0.07571751416864567,0.43812846230675084,0.232108605187287,0.0,0.7975000143051147
175,413695,1855.4958611758836,74,0.4753143862939217,0.2297147682415701,0.0,0.8328571319580078,28.91549295774648,15.077496036438665,9.0,70.0,1.3762088865041733,0.35900687240064144,-0.005782323598396033,0.011882828432135284,0.07329397513996547,0.4753143862939217,0.2297147682415701,0.0,0.8328571319580078
176,417791,1840.0649215835047,76,0.44167938902405385,0.23384372964206146,0.0,0.8071428537368774,31.17557251908397,16.92032560459023,11.0,70.0,1.4044038280844688,0.34761164151132107,0.005450860669952817,0.01111552567454055,0.07878656542522514,0.44167938902405385,0.23384372964206146,0.0,0.8071428537368774
177,421887,1833.0699849682849,78,0.4118027203376331,0.2454922187073316,0.0,0.7975000143051147,32.095238095238095,15.646100265393267,9.0,70.0,1.4290986433625221,0.32653365656733513,0.014952715871913824,0.012587904697284102,0.0796051898100239,0.4118027203376331,0.2454922187073316,0.0,0.7975000143051147
178,425983,1846.2942114796742,81,0.43943230485293405,0.22741330033446713,0.0,0.7814285755157471,31.186567164179106,16.846173182720324,10.0,70.0,1.4065396785736084,0.34033546037971973,0.004662821447709575,0.011514921847265214,0.07166949550790924,0.43943230485293405,0.22741330033446713,0.0,0.7814285755157471
179,430079,1861.3993630238544,83,0.4670046931744492,0.224932729005922,0.0,0.7975000143051147,29.532846715328468,16.301919234505142,9.0,70.0,1.349579818546772,0.3451875075697899,-0.013977315655210987,0.011560179176740348,0.07908936986607334,0.4670046931744492,0.224932729005922,0.0,0.7975000143051147
180,434175,1833.8914238343225,85,0.48639677199598863,0.23064793834393524,0.0,0.8328571319580078,28.08219178082192,15.587361779688422,8.0,70.0,1.3021730929613113,0.36452527344226837,-0.015783208014909178,0.012474953953642398,0.08149123530186975,0.48639677199598863,0.23064793834393524,0.0,0.8328571319580078
181,438271,1833.0535558735623,87,0.4948969342364561,0.21064610290936203,0.0,0.8585714101791382,28.59731543624161,15.366187696912386,9.0,70.0,1.2831659466028214,0.3907419517636299,-0.012817281996831298,0.011574057687539607,0.08129439727428198,0.4948969342364561,0.21064610290936203,0.0,0.8585714101791382
182,442367,1833.0703761407963,90,0.5027207363810804,0.2079619825523825,0.0,0.8328571319580078,27.73611111111111,15.287515835874013,9.0,70.0,1.2949841618537903,0.38781880773603916,-0.010766956242150627,0.009998076304327697,0.06656215371611768,0.5027207363810804,0.2079619825523825,0.0,0.8328571319580078
183,446463,1843.7998948875804,92,0.525462454614731,0.18998530975873007,0.0,0.8328571319580078,26.615384615384617,13.724141904174452,10.0,70.0,1.2465904131531715,0.41879627481102943,-0.013081647193757817,0.010548066056799144,0.0669794889910266,0.525462454614731,0.18998530975873007,0.0,0.8328571319580078
184,450559,1858.8636915604457,94,0.5292578852892696,0.19638086682432868,0.0,0.8071428537368774,25.974025974025974,14.375280032031561,10.0,70.0,1.2370334789156914,0.4181113503873348,-0.012980165192857385,0.01049300329759717,0.06657002611089159,0.5292578852892696,0.19638086682432868,0.0,0.8071428537368774
185,454655,1827.3449235535386,96,0.5573937081332717,0.16429246424720223,0.0,0.7975000143051147,25.166666666666668,13.207892061128177,9.0,70.0,1.2032486647367477,0.44594732485711575,-0.02053714927751571,0.008865728392265737,0.06990500268898495,0.5573937081332717,0.16429246424720223,0.0,0.7975000143051147
186,458751,1775.0663055340128,16,0.55857516466323,0.15081083039507362,0.0,0.8071428537368774,18.94240837696335,11.547390741772617,7.0,70.0,1.1462323367595673,0.4600689187645912,-0.007179351669037715,0.008299762499518692,0.06351164117109714,0.55857516466323,0.15081083039507362,0.0,0.8071428537368774
187,462847,1766.6429142220466,18,0.5324603152094465,0.16453324325503801,0.0,0.845714271068573,20.57070707070707,13.779744705418736,8.0,70.0,1.1331593468785286,0.44708566553890705,0.008306374904350378,0.009128463920205832,0.059743477201154985,0.5324603152094465,0.16453324325503801,0.0,0.845714271068573
188,466943,1782.0167400898422,20,0.53634060177897,0.1722841184324632,0.0,0.8714285492897034,20.68472906403941,14.545973095705147,7.0,70.0,1.1779524609446526,0.4389831256121397,-0.0021558961670962162,0.009242001600796357,0.05813653335521424,0.53634060177897,0.1722841184324632,0.0,0.8714285492897034
189,471039,1764.359943671507,23,0.5361188025194772,0.1698620570430742,0.0,0.8199999928474426,20.591836734693878,13.704488118335151,7.0,70.0,1.1823595240712166,0.4424901958554983,0.004809912126802374,0.008592435653554276,0.06389531594394901,0.5361188025194772,0.1698620570430742,0.0,0.8199999928474426
190,475135,1812.78429791849,25,0.5022556370026187,0.19225117205724393,0.0,0.8585714101791382,21.71578947368421,13.902414146959277,7.0,70.0,1.2258275523781776,0.418091781437397,0.012013092084089294,0.01030346646439284,0.07452275844291936,0.5022556370026187,0.19225117205724393,0.0,0.8585714101791382
191,479231,1815.1941980964616,27,0.5204824203362015,0.18954138519492228,0.0,0.8585714101791382,21.041884816753928,12.94484168657144,7.0,70.0,1.209755539894104,0.4110661968588829,-0.008030210505239666,0.009523442306090146,0.06394018655800676,0.5204824203362015,0.18954138519492228,0.0,0.8585714101791382
192,483327,1836.3554527131664,29,0.5022230685793142,0.2068166499160071,0.0,0.8199999928474426,22.0427807486631,15.74761806180154,7.0,70.0,1.2324262261390686,0.40523301996290684,0.004303320522012655,0.011640559823717922,0.07454050839006875,0.5022230685793142,0.2068166499160071,0.0,0.8199999928474426
193,487423,1846.387075965865,32,0.49531659987327215,0.2038598546446695,0.0,0.8071428537368774,21.89189189189189,13.954721730758633,8.0,70.0,1.2565059438347816,0.3974570371210575,-0.0027463792212074623,0.010729602538049221,0.08031295950962666,0.49531659987327215,0.2038598546446695,0.0,0.8071428537368774
194,491519,1823.2758088619307,34,0.5139644730974127,0.19526069088554804,0.0,0.8585714101791382,21.44973544973545,15.036247647476966,7.0,70.0,1.2197241261601448,0.4183116313070059,0.004432683072082,0.010469465691130608,0.06436370553770501,0.5139644730974127,0.19526069088554804,0.0,0.8585714101791382
195,495615,1818.4175755736605,36,0.5289842032607476,0.18765808804869247,0.0,0.8199999928474426,20.497487437185928,14.936675166977826,7.0,70.0,1.1974499970674515,0.4224020726978779,-0.003039740739041008,0.01032447669422254,0.07137611550774609,0.5289842032607476,0.18765808804869247,0.0,0.8199999928474426
196,499711,1823.2758088619307,38,0.5422513969242573,0.17446484031668735,0.0,0.8071428537368774,20.372549019607842,15.113246733770755,7.0,70.0,1.169207789003849,0.43584977835416794,-0.005347888611140661,0.00862894204328768,0.06412646459225503,0.5422513969242573,0.17446484031668735,0.0,0.8071428537368774
197,503807,1833.891032311314,41,0.5199744873965273,0.17036105211368852,0.0,0.8071428537368774,21.168367346938776,15.534268221296381,7.0,70.0,1.2193460166454315,0.41326742246747017,0.013863610161934048,0.0075836933683604,0.0643526447186568,0.5199744873965273,0.17036105211368852,0.0,0.8071428537368774
198,507903,1826.1099770884166,43,0.5130840739002451,0.18820912831006703,0.0,0.7814285755157471,21.583333333333332,16.20003000683092,8.0,70.0,1.2063520848751068,0.4145077168941498,0.00781866427132627,0.009616129857022315,0.06728712429749173,0.5130840739002451,0.18820912831006703,0.0,0.7814285755157471
199,511999,1839.6592197022792,45,0.5279550365914548,0.18869561949981334,0.0,0.8199999928474426,20.83248730964467,16.61500026827606,7.0,70.0,1.19330183416605,0.40507711842656136,-0.0013146226337994449,0.008846931654261425,0.06722754513197307,0.5279550365914548,0.18869561949981334,0.0,0.8199999928474426
200,516095,1807.1829636259056,48,0.50612405703256,0.19798530274607462,0.0,0.7814285755157471,21.50526315789474,17.061112251155766,8.0,70.0,1.2105793133378029,0.39140520617365837,0.016393092460930347,0.009684890101198107,0.07865264660119288,0.50612405703256,0.19798530274607462,0.0,0.7814285755157471
201,520191,1837.1812147111214,50,0.5490218121650183,0.1679796968678193,0.0,0.8199999928474426,19.67487684729064,15.402088955614303,7.0,70.0,1.1306750625371933,0.42462601512670517,-0.0017233767357538454,0.008180083794286475,0.06978257847404461,0.5490218121650183,0.1679796968678193,0.0,0.8199999928474426
202,524287,1809.580652717973,52,0.5384015202956293,0.18485159768668022,0.0,0.8199999928474426,20.368932038834952,16.915547103505556,7.0,70.0,1.1552066132426262,0.41029043309390545,-0.0028838937723776326,0.008847134711686522,0.06870348262955439,0.5384015202956293,0.18485159768668022,0.0,0.8199999928474426
203,528383,1850.464244299331,54,0.5367013613632576,0.18835103432847441,0.0,0.8071428537368774,20.105527638190956,16.942525355599013,7.0,70.0,1.1915618181228638,0.3988703843206167,0.009116149536566809,0.008680894447024912,0.07724359861206476,0.5367013613632576,0.18835103432847441,0.0,0.8071428537368774
204,532479,1846.2940130612863,56,0.531183365936303,0.19457192030056172,0.0,0.7749999761581421,20.875621890547265,17.62035945715415,7.0,70.0,1.2137682810425758,0.39580606669187546,0.007535904733231291,0.008369819028303027,0.07062292388992164,0.531183365936303,0.19457192030056172,0.0,0.7749999761581421
205,536575,1820.0350072309334,59,0.5208810693040717,0.19439418473907175,0.0,0.7749999761581421,20.766497461928935,17.15963550830589,7.0,70.0,1.2200827822089195,0.3861104343086481,0.002617685441236972,0.00923639498068951,0.0745454155413885,0.5208810693040717,0.19439418473907175,0.0,0.7749999761581421
206,540671,1802.4098113110156,61,0.5451314817761901,0.1912241653762883,0.0,0.7942857146263123,19.875621890547265,16.632087094849673,7.0,70.0,1.1655808985233307,0.39440749771893024,-0.011820028710644692,0.00850663922028616,0.07223209701636274,0.5451314817761901,0.1912241653762883,0.0,0.7942857146263123
207,544767,1843.799697004951,63,0.545993193771158,0.16324538732952865,0.0,0.8585714101791382,20.18095238095238,15.3277097052122,7.0,70.0,1.1084441170096397,0.41301560401916504,-0.0127076792268781,0.00871247483883053,0.06770151153111147,0.545993193771158,0.16324538732952865,0.0,0.8585714101791382
208,548863,1825.714091208822,65,0.5462254865058497,0.19325809953103387,0.0,0.7814285755157471,19.818627450980394,16.217620714689346,7.0,70.0,1.1372824162244797,0.4140986669808626,-0.007100159775291104,0.01016027299920097,0.06864809432290289,0.5462254865058497,0.19325809953103387,0.0,0.7814285755157471
209,552959,1832.250454120014,68,0.5636887954014568,0.1629902638475459,0.0,0.7814285755157471,19.206572769953052,14.862896235196748,7.0,70.0,1.1521944105625153,0.4249081965535879,-0.01460682024480775,0.007712594320764765,0.0661398770382039,0.5636887954014568,0.1629902638475459,0.0,0.7814285755157471
210,557055,1829.7939137907015,70,0.5321179789616101,0.18885508099225362,0.0,0.845714271068573,20.606965174129353,16.145167052342348,7.0,70.0,1.1550887748599052,0.4118735920637846,0.005860674878931604,0.009900199249386787,0.07038852856972877,0.5321179789616101,0.18885508099225362,0.0,0.845714271068573
211,561151,1818.419115350358,72,0.5478035692870616,0.16602410806862195,0.0,0.7942857146263123,19.69,14.17229339239066,7.0,70.0,1.1511889100074768,0.42157294414937496,-0.004746141057694331,0.009127373312367126,0.06542199081599755,0.5478035692870616,0.16602410806862195,0.0,0.7942857146263123
212,565247,1822.4648169321213,75,0.5524470245011115,0.16997454561995853,0.0,0.7749999761581421,19.870813397129186,14.059598359730966,7.0,70.0,1.0986659675836563,0.4408712927252054,-0.012235469068400562,0.009439987101359293,0.061828016264282824,0.5524470245011115,0.16997454561995853,0.0,0.7749999761581421
213,569343,1827.3445348208045,77,0.5506868102372839,0.15909801825833395,0.0,0.8714285492897034,19.77403846153846,13.987697171170344,7.0,70.0,1.1316239461302757,0.4480369668453932,-0.0015419201445183717,0.008660582709126174,0.0594570584823095,0.5506868102372839,0.15909801825833395,0.0,0.8714285492897034
214,573439,1844.6297923293955,79,0.5517030239398844,0.14932023032367064,0.0,0.8328571319580078,19.74384236453202,13.211929189976908,7.0,70.0,1.1513528674840927,0.4422079548239708,-0.007672668129089288,0.008053438301431015,0.05932147402308485,0.5517030239398844,0.14932023032367064,0.0,0.8328571319580078
215,577535,1847.9590528739748,81,0.5625819100425877,0.16532361554373037,0.0,0.8585714101791382,19.674311926605505,15.207415523746173,7.0,70.0,1.0962336510419846,0.4500437155365944,-0.012014554144116119,0.008149354776833206,0.05308669271638705,0.5625819100425877,0.16532361554373037,0.0,0.8585714101791382
216,581631,1806.386791363681,83,0.5763621225953102,0.16531468942276686,0.0,0.8585714101791382,18.548837209302327,14.291847929941355,8.0,70.0,1.1122995987534523,0.4521909859031439,-0.012889535952126607,0.008969936694484204,0.06204682374360003,0.5763621225953102,0.16531468942276686,0.0,0.8585714101791382
217,585727,1734.4671312947098,86,0.5581690126531561,0.1729440778240658,0.0,0.8328571319580078,19.539906103286384,14.726443080825039,7.0,70.0,1.1160082146525383,0.4432047475129366,-0.002964954557683086,0.008929160423576832,0.05775061614139518,0.5581690126531561,0.1729440778240658,0.0,0.8328571319580078
218,589823,1814.390186418922,88,0.5708289622508604,0.14191677174363646,0.0,0.8199999928474426,19.077981651376145,13.263330547440656,8.0,70.0,1.086949311196804,0.4696784894913435,-0.013437487999908626,0.00724945988622494,0.056381307755264065,0.5708289622508604,0.14191677174363646,0.0,0.8199999928474426
219,593919,1852.9774364304178,90,0.5594348081396622,0.1588817055298954,0.0,0.8071428537368774,19.436893203883496,13.851620004735363,7.0,70.0,1.1442345827817917,0.45736323669552803,0.001252744987141341,0.008349686162546277,0.05590665989917859,0.5594348081396622,0.1588817055298954,0.0,0.8071428537368774
220,598015,1820.0323078323113,93,0.5477121602928284,0.16789375146621366,0.0,0.8328571319580078,20.019801980198018,14.66286492748195,7.0,70.0,1.1669255942106247,0.4470237884670496,0.0076122765967738815,0.007864215498557314,0.05438679436139784,0.5477121602928284,0.16789375146621366,0.0,0.8328571319580078
221,602111,1829.7935240153176,95,0.5571938739646048,0.17359172217379115,0.0,0.7942857146263123,19.414285714285715,14.90269345148197,7.0,70.0,1.1485771760344505,0.43702831119298935,0.0028914669310324825,0.008681535080540925,0.06246159336096538,0.5571938739646048,0.17359172217379115,0.0,0.7942857146263123
222,606207,1790.5901565360844,97,0.5725229324414096,0.15068353551421215,0.0,0.845714271068573,18.738532110091743,13.145637349765046,7.0,70.0,1.113266035914421,0.4569812919944525,-0.02027147531043738,0.007686316967010498,0.059391992692729795,0.5725229324414096,0.15068353551421215,0.0,0.845714271068573
223,307198,1815.9996904954842,15,0.5692808557631207,0.14732634536265993,0.0,0.7975000143051147,24.210884353741495,11.461993565555254,9.0,70.0,1.213444247841835,0.4521699957549572,-0.024653197033330798,0.007224483939353377,0.06359149368375897,0.5692808557631207,0.14732634536265993,0.0,0.7975000143051147
224,311294,1823.276776371172,18,0.5289055301777779,0.16365108236964815,0.0,0.7814285755157471,26.219354838709677,12.59762956081456,10.0,70.0,1.2468381598591805,0.44545669108629227,0.008420523925451562,0.007745307142613456,0.061752550678154834,0.5289055301777779,0.16365108236964815,0.0,0.7814285755157471
225,315390,1839.657840739244,20,0.5248562174958068,0.17279910234239962,0.0,0.8585714101791382,27.01948051948052,13.286293483712257,8.0,70.0,1.294699676334858,0.4367379490286112,0.0013607296132249758,0.00851528934435919,0.05441872531843345,0.5248562174958068,0.17279910234239962,0.0,0.8585714101791382
226,319486,1805.5909407831027,22,0.5108646625947011,0.18794268179770798,0.0,0.8328571319580078,27.236842105263158,13.923067210712466,9.0,70.0,1.335655651986599,0.42725852131843567,0.014046081370906904,0.009162534086499363,0.06273536241275576,0.5108646625947011,0.18794268179770798,0.0,0.8328571319580078
227,323582,1846.2932193881609,24,0.49391121049929,0.19146456140513662,0.0,0.8071428537368774,28.458333333333332,13.529225053769915,11.0,70.0,1.3269681632518768,0.41370205767452717,0.012344895163550973,0.008983213076135144,0.06514428331408295,0.49391121049929,0.19146456140513662,0.0,0.8071428537368774
228,327678,1850.0388030825457,27,0.43543869738034374,0.21881263158987457,0.0,0.8199999928474426,30.984251968503937,15.238773718395088,10.0,70.0,1.4096965342760086,0.36227826215326786,0.031865181401371956,0.010405345994513482,0.07654302325836906,0.43543869738034374,0.21881263158987457,0.0,0.8199999928474426
229,331774,1862.2461921219665,29,0.43740259901140677,0.2262035485871659,0.0,0.8071428537368774,31.446969696969695,15.263997249389977,12.0,70.0,1.4192860201001167,0.35531917959451675,0.012071484394255094,0.011465954419691116,0.07519855341702514,0.43740259901140677,0.2262035485871659,0.0,0.8071428537368774
230,335870,1820.0348144164805,31,0.3618903950755966,0.23941262562039425,0.0,0.7428571581840515,34.63793103448276,14.827395748576313,12.0,70.0,1.487284168601036,0.3172723725438118,0.03249585465528071,0.010000469570513815,0.07837008148118349,0.3618903950755966,0.23941262562039425,0.0,0.7428571581840515
231,339966,1841.3121114244534,33,0.3575930379393722,0.2569770311224464,0.0,0.7749999761581421,35.109243697478995,17.003108917882773,10.0,70.0,1.4969651103019714,0.28813534043729305,0.028244629502296448,0.011353342677466571,0.09017252533334807,0.3575930379393722,0.2569770311224464,0.0,0.7749999761581421
232,344062,1860.1211972385543,35,0.35799936660095655,0.24643853989530848,0.0,0.7942857146263123,34.663716814159294,17.08780583659547,11.0,70.0,1.5297823995351791,0.26986356265842915,0.01084370211174246,0.009600470424629748,0.06750677136603431,0.35799936660095655,0.24643853989530848,0.0,0.7942857146263123
233,348158,1850.4646429308482,38,0.301733290588637,0.26527595705094126,0.0,0.7975000143051147,37.69724770642202,18.467181198431604,9.0,70.0,1.5652012005448341,0.23633727617561817,0.021417694399133325,0.010288651275914162,0.07495793869643781,0.301733290588637,0.26527595705094126,0.0,0.7975000143051147
234,352254,1822.4624969793356,40,0.344462732128475,0.26612684227655886,0.0,0.7749999761581421,35.52173913043478,17.7535533864348,10.0,70.0,1.5049600526690483,0.25281872134655714,-0.0038371637783711776,0.012196056195534766,0.0719373861322914,0.344462732128475,0.26612684227655886,0.0,0.7749999761581421
235,356350,1811.1802948830605,42,0.3702130847994019,0.2591316650447267,0.0,0.7975000143051147,34.27731092436975,17.87205901985578,9.0,70.0,1.4623036459088326,0.26831954158842564,-0.005804505279229488,0.012030566344037652,0.07647308681143267,0.3702130847994019,0.2591316650447267,0.0,0.7975000143051147
236,360446,1865.6392017435933,44,0.38409428602457046,0.2542121428142802,0.0,0.7975000143051147,33.608,17.324154697993205,9.0,70.0,1.4397969022393227,0.28347242809832096,-0.008864894960424863,0.011716894689016044,0.07360558205348881,0.38409428602457046,0.2542121428142802,0.0,0.7975000143051147
237,364542,1839.6582347284716,47,0.41731859607592464,0.23965713542601633,0.0,0.8585714101791382,32.08730158730159,17.05407824486744,11.0,70.0,1.398323230445385,0.30265689454972744,-0.013593787924037315,0.011541742249391973,0.07585394480969815,0.41731859607592464,0.23965713542601633,0.0,0.8585714101791382
238,368638,1788.2436122629479,49,0.4191848424099784,0.2453487853869093,0.0,0.7975000143051147,32.25190839694657,17.606965793390525,9.0,70.0,1.4005292057991028,0.29950277134776115,-0.01908213784918189,0.01278589537832886,0.07534209158470744,0.4191848424099784,0.2453487853869093,0.0,0.7975000143051147
239,372734,1833.0701805545198,51,0.4830197047056823,0.21736290189890595,0.0,0.845714271068573,28.379310344827587,14.43514340218403,10.0,70.0,1.3116800636053085,0.3528519347310066,-0.03089566610287875,0.011470530414953828,0.07242097854338486,0.4830197047056823,0.21736290189890595,0.0,0.845714271068573
240,376830,1860.5545127129474,53,0.4904320674551117,0.20660349439929754,0.0,0.8071428537368774,28.384615384615383,15.817987051535997,10.0,70.0,1.3063299134373665,0.36284185014665127,-0.022811375791206956,0.010470718669239432,0.07235528227786181,0.4904320674551117,0.20660349439929754,0.0,0.8071428537368774
241,380926,1831.429703372223,56,0.48450644883430666,0.19593312475789082,0.0,0.7975000143051147,28.86111111111111,14.213457585795577,9.0,70.0,1.2764382436871529,0.38849317841231823,-0.006399207652066252,0.009881990030407906,0.06856249349979182,0.48450644883430666,0.19593312475789082,0.0,0.7975000143051147
242,385022,1825.7146732679118,58,0.5310130729005228,0.18585583381205323,0.0,0.8199999928474426,26.287581699346404,14.583396953413892,8.0,70.0,1.2202806249260902,0.4061741605401039,-0.021224125055596232,0.009506270464044064,0.06521224639677704,0.5310130729005228,0.18585583381205323,0.0,0.8199999928474426
243,389118,1834.7124236180334,60,0.5277106219377273,0.19052044763464757,0.0,0.7942857146263123,26.442307692307693,14.902348973600319,11.0,70.0,1.219021700322628,0.4166074451059103,-0.017957638774532825,0.010888897348195314,0.06354592677157908,0.5277106219377273,0.19052044763464757,0.0,0.7942857146263123
244,393214,1830.6110530323963,62,0.5553419006670394,0.16033008994748332,0.0,0.8199999928474426,25.097560975609756,12.589300292551531,9.0,70.0,1.1643992587924004,0.4471368342638016,-0.024665851495228708,0.00832844659453258,0.05298510440433171,0.5553419006670394,0.16033008994748332,0.0,0.8199999928474426
245,397310,1826.5192395710858,65,0.5448677249160814,0.17113051824666553,0.0,0.8585714101791382,25.40740740740741,12.75919206561891,9.0,70.0,1.2039871886372566,0.4413861148059368,-0.002146369108231738,0.009024402708746493,0.0616677175081587,0.5448677249160814,0.17113051824666553,0.0,0.8585714101791382
246,401406,1826.5396298326589,67,0.5629676878895788,0.16492636052138276,0.0,0.7975000143051147,24.80952380952381,12.564098692851742,9.0,70.0,1.2216951698064804,0.46694547683000565,-0.013868587237084284,0.008056553720962256,0.05012448779926793,0.5629676878895788,0.16492636052138276,0.0,0.7975000143051147
247,405502,1836.3572193064397,69,0.5632164373275745,0.17849523226498054,0.0,0.845714271068573,24.59036144578313,12.771425319385227,9.0,70.0,1.2260498702526093,0.46529669500887394,0.0017285266076214612,0.010063963825814426,0.057887862017211786,0.5632164373275745,0.17849523226498054,0.0,0.845714271068573
248,409598,1828.9773090109436,71,0.5361776682960836,0.1717774317865472,0.0,0.845714271068573,26.11392405063291,12.866389677605907,9.0,70.0,1.2342007756233215,0.44795459508895874,0.009139379908447154,0.0083796642429661,0.055355324591730176,0.5361776682960836,0.1717774317865472,0.0,0.845714271068573
